StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	Value	StaNam
USC00446475	WdmFinal	USC00446475.dat	1	37.5844	-75.8217	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	37.21	PAINTER 2 W
USC00446712	WdmFinal	USC00446712.dat	1	38.2323	-78.1202	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	48.26	PIEDMONT RESEARCH STA
USC00446955	WdmFinal	USC00446955.dat	1	37.0556	-80.7842	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	40.16	PULASKI 2 E
USC00447338	WdmFinal	USC00447338.dat	1	36.9769	-79.8961	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.85	ROCKY MOUNT
USC00448022	WdmFinal	USC00448022.dat	1	37.2787	-80.6888	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	34.34	PEARISBURG 4 SSE
USC00448046	WdmFinal	USC00448046.dat	1	39.0858	-78.4441	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	39.41	STAR TANNERY
USC00448547	WdmFinal	USC00448547.dat	1	36.7	-81.4333	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	45.42	TROUT DALE
USC00448800	WdmFinal	USC00448800.dat	1	36.9839	-77.0078	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	52.84	WAKEFIELD 1NW
USC00449151	WdmFinal	USC00449151.dat	1	37.3017	-76.7039	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	45.39	WILLIAMSBURG 2 N
USC00449169	WdmFinal	USC00449169.dat	1	36.9135	-80.5075	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	43.59	WILLIS
USC00449215	WdmFinal	USC00449215.dat	1	36.9725	-82.5579	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	53.33	WISE 1SE
USC00449272	WdmFinal	USC00449272.dat	1	36.7736	-80.2623	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	51.76	WOOLWINE 1 SE
USC00449301	WdmFinal	USC00449301.dat	1	36.9667	-81.1	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	38.65	WYTHEVILLE
USC00450729	WdmFinal	USC00450729.dat	1	48.9775	-122.7927	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.17	BLAINE
USC00450986	WdmFinal	USC00450986.dat	1	48.55	-122.3333	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.24	BURLINGTON 5 N
USC00451160	WdmFinal	USC00451160.dat	1	45.8677	-121.9733	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	97.49	CARSON FISH HATCHERY
USC00451400	WdmFinal	USC00451400.dat	1	47.9967	-119.6482	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	10.65	CHIEF JOSEPH DAM
USC00451496	WdmFinal	USC00451496.dat	1	47.5711	-124.2922	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	110.23	CLEARWATER
USC00451630	WdmFinal	USC00451630.dat	1	48.5678	-117.9355	OBSERVED	PREC	'1994/01/01'	'2015/12/31'	22.0	20.15	COLVILLE
USC00451759	WdmFinal	USC00451759.dat	1	46.0086	-122.3455	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	99.55	COUGAR 4 SW
USC00452030	WdmFinal	USC00452030.dat	1	46.3152	-118.0022	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	19.67	DAYTON 1 WSW
USC00452157	WdmFinal	USC00452157.dat	1	48.7141	-121.143	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	77.63	DIABLO DAM
USC00452384	WdmFinal	USC00452384.dat	1	47.2422	-121.1869	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.69	EASTON
USC00452505	WdmFinal	USC00452505.dat	1	47.0	-120.5167	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.33	ELLENSBURG
USC00452675	WdmFinal	USC00452675.dat	1	47.9752	-122.195	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.91	EVERETT
USC00453183	WdmFinal	USC00453183.dat	1	46.008	-121.2623	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	33.58	GLENWOOD
USC00453333	WdmFinal	USC00453333.dat	1	46.3872	-123.5602	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	96.81	GRAYS RIVER HATCHERY
USC00453515	WdmFinal	USC00453515.dat	1	47.4829	-118.2519	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	14.07	HARRINGTON
USC00454154	WdmFinal	USC00454154.dat	1	46.2111	-119.1011	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	8.49	KENNEWICK
USC00454679	WdmFinal	USC00454679.dat	1	47.0022	-118.5657	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	9.79	LIND 3 NE
USC00454769	WdmFinal	USC00454769.dat	1	46.1505	-122.9163	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.14	LONGVIEW
USC00455549	WdmFinal	USC00455549.dat	1	47.0167	-123.65	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	71.84	MONTESANO 3 NW
USC00455731	WdmFinal	USC00455731.dat	1	46.8667	-120.7747	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	14.46	NACHES 10 NW
USC00455876	WdmFinal	USC00455876.dat	1	48.8975	-122.1436	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	67.39	NOOKSACK - KENDALL CREEK HATCHERY
USC00455946	WdmFinal	USC00455946.dat	1	48.8994	-117.829	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	21.14	NORTHPORT
USC00456789	WdmFinal	USC00456789.dat	1	46.7602	-117.1861	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	20.69	PULLMAN 2 NW
USC00456851	WdmFinal	USC00456851.dat	1	47.7847	-122.9797	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	67.93	QUILCENE 5 SW DAM
USC00456864	WdmFinal	USC00456864.dat	1	47.5	-123.8167	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	143.33	QUINAULT RIVER RANGER STN
USC00456909	WdmFinal	USC00456909.dat	1	46.533	-121.9327	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	65.27	RANDLE 1 E
USC00456982	WdmFinal	USC00456982.dat	1	48.6501	-118.7325	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	17.08	REPUBLIC RS
USC00458059	WdmFinal	USC00458059.dat	1	48.3509	-120.7264	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	36.62	STEHEKIN 4 NW
USC00458089	WdmFinal	USC00458089.dat	1	47.7372	-121.0913	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	70.88	STEVENS PASS
USC00458207	WdmFinal	USC00458207.dat	1	46.3236	-120.0103	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.8	SUNNYSIDE
USC00459200	WdmFinal	USC00459200.dat	1	46.0436	-118.4628	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.75	WHITMAN MISSION
USC00461220	WdmFinal	USC00461220.dat	1	38.9803	-80.2201	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	42.25	BUCKHANNON
USC00461579	WdmFinal	USC00461579.dat	1	38.3133	-81.7186	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.7	CHARLESTON WFO
USC00461677	WdmFinal	USC00461677.dat	1	39.2682	-80.3522	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	46.4	CLARKSBURG 1
USC00462717	WdmFinal	USC00462717.dat	1	38.9267	-79.8295	OBSERVED	PREC	'2000/01/01'	'2019/12/31'	20.0	51.75	ELKINS 1N
USC00463072	WdmFinal	USC00463072.dat	1	37.5894	-81.0925	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.65	FLAT TOP
USC00463238	WdmFinal	USC00463238.dat	1	39.1304	-80.4498	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	43.82	FREEMANSBURG 5 NE
USC00463361	WdmFinal	USC00463361.dat	1	38.6649	-80.7672	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	47.16	GASSAWAY
USC00463544	WdmFinal	USC00463544.dat	1	38.934	-80.8318	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.84	GLENVILLE
USC00463669	WdmFinal	USC00463669.dat	1	38.4311	-79.819	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	38.11	GREENBANK OBSERVATORY
USC00463749	WdmFinal	USC00463749.dat	1	38.2384	-81.985	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.85	GRIFFITHSVILLE
USC00465002	WdmFinal	USC00465002.dat	1	39.7204	-79.8561	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.48	LAKE LYNN
USC00465323	WdmFinal	USC00465323.dat	1	38.8955	-81.5311	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	43.64	LIVERPOOL
USC00465341	WdmFinal	USC00465341.dat	1	38.8532	-80.9667	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	44.0	LOCKNEY
USC00465353	WdmFinal	USC00465353.dat	1	37.8663	-81.9844	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	47.7	LOGAN
USC00465672	WdmFinal	USC00465672.dat	1	38.2175	-80.0914	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	41.39	MARLINTON
USC00466163	WdmFinal	USC00466163.dat	1	39.0667	-78.9667	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	37.56	MOOREFIELD
USC00466591	WdmFinal	USC00466591.dat	1	37.9715	-81.1507	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	44.34	OAK HILL
USC00467018	WdmFinal	USC00467018.dat	1	40.1478	-80.7014	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	40.77	PIKE ISLAND(LOCK AND DAM)
USC00467730	WdmFinal	USC00467730.dat	1	39.3833	-78.7333	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	35.45	ROMNEY 3 NNE
USC00468286	WdmFinal	USC00468286.dat	1	39.073	-81.0986	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	40.96	SMITHVILLE
USC00468351	WdmFinal	USC00468351.dat	1	38.7506	-81.9806	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	28.82	SOUTHSIDE 3 NNW
USC00468777	WdmFinal	USC00468777.dat	1	39.4467	-79.5469	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	53.27	TERRA ALTA NO 1
USC00468986	WdmFinal	USC00468986.dat	1	39.3134	-80.0299	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.29	TYGART DAM
USC00469011	WdmFinal	USC00469011.dat	1	37.6	-80.5333	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	34.98	UNION
USC00469086	WdmFinal	USC00469086.dat	1	38.5453	-80.0369	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	46.64	VALLEY HEAD
USC00469458	WdmFinal	USC00469458.dat	1	39.2906	-80.7687	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.8	WEST UNION 2
USC00470045	WdmFinal	USC00470045.dat	1	42.6375	-89.0642	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	33.52	AFTON - JANESVILLE WWTP
USC00470124	WdmFinal	USC00470124.dat	1	44.3268	-91.9193	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	36.7	ALMA DAM 4
USC00470308	WdmFinal	USC00470308.dat	1	43.3042	-89.3453	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	34.35	ARLINGTON
USC00470349	WdmFinal	USC00470349.dat	1	46.583	-90.9678	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	30.21	ASHLAND EXP FARM
USC00470456	WdmFinal	USC00470456.dat	1	44.3077	-90.1313	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	34.82	BABCOCK 1 WNW
USC00470855	WdmFinal	USC00470855.dat	1	44.2903	-90.8538	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	36.61	BLACK RIVER FALLS SEWAGE
USC00470890	WdmFinal	USC00470890.dat	1	42.8169	-89.8627	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	36.54	BLANCHARDVILLE
USC00471416	WdmFinal	USC00471416.dat	1	43.0596	-89.4819	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	36.95	CHARMANY FARM
USC00471568	WdmFinal	USC00471568.dat	1	44.0328	-88.1468	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.94	CHILTON
USC00471578	WdmFinal	USC00471578.dat	1	44.9277	-91.4081	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.68	CHIPPEWA FALLS
USC00471667	WdmFinal	USC00471667.dat	1	42.5491	-88.8752	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	37.03	CLINTON
USC00471676	WdmFinal	USC00471676.dat	1	44.6227	-88.7483	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.75	CLINTONVILLE
USC00471897	WdmFinal	USC00471897.dat	1	45.3581	-88.1922	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	31.69	CRIVITZ HIGH FALLS
USC00471913	WdmFinal	USC00471913.dat	1	42.6001	-90.4237	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.07	CUBA CITY
USC00472447	WdmFinal	USC00472447.dat	1	44.7722	-89.7675	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	33.63	EAU PLEINE RESERVOIR
USC00472973	WdmFinal	USC00472973.dat	1	43.975	-89.8309	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	35.46	FRIENDSHIP
USC00473038	WdmFinal	USC00473038.dat	1	43.5705	-91.2295	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.31	GENOA DAM 8
USW00014995	WdmFinal	USW00014995.dat	1	45.7728	-92.6886	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.78	GRANTSBURG
USC00473453	WdmFinal	USC00473453.dat	1	43.3316	-88.4117	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	34.19	HARTFORD WWTP
USC00473511	WdmFinal	USC00473511.dat	1	46.0002	-91.5074	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	26.15	HAYWARD RANGER STA
USC00473636	WdmFinal	USC00473636.dat	1	45.6735	-88.9043	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	22.99	ARGONNE 1.5-NW
USC00473756	WdmFinal	USC00473756.dat	1	43.4388	-88.6313	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	33.15	HORICON WWTP
USC00474396	WdmFinal	USC00474396.dat	1	45.4429	-91.0898	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	30.89	LADYSMITH WTP
USC00474404	WdmFinal	USC00474404.dat	1	43.5734	-90.632	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.88	LA FARGE
USC00474546	WdmFinal	USC00474546.dat	1	42.8667	-90.7	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	38.73	LANCASTER
USC00474894	WdmFinal	USC00474894.dat	1	45.5733	-92.4852	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	31.54	LUCK
USC00474937	WdmFinal	USC00474937.dat	1	43.2118	-91.0985	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.59	LYNXVILLE DAM 9
USC00475120	WdmFinal	USC00475120.dat	1	44.6411	-90.1333	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	34.0	MARSHFIELD EXP FARM
USC00475255	WdmFinal	USC00475255.dat	1	45.1307	-90.3438	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	34.48	MEDFORD
USC00475335	WdmFinal	USC00475335.dat	1	44.8743	-91.9364	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	31.38	MENOMONIE
USC00475352	WdmFinal	USC00475352.dat	1	46.1683	-90.0722	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	33.83	MERCER RANGER STA
USC00475364	WdmFinal	USC00475364.dat	1	45.1785	-89.6615	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.82	MERRILL
USC00475524	WdmFinal	USC00475524.dat	1	46.1006	-91.8178	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	33.15	MINONG RANGER STATION
USC00475948	WdmFinal	USC00475948.dat	1	45.1166	-92.5644	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.74	NEW RICHMOND
USC00476398	WdmFinal	USC00476398.dat	1	45.9333	-90.45	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	26.43	PARK FALLS
USC00476510	WdmFinal	USC00476510.dat	1	45.0282	-87.7359	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.15	PESHTIGO
USC00476518	WdmFinal	USC00476518.dat	1	46.0663	-89.0752	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	31.22	PHELPS
USC00476718	WdmFinal	USC00476718.dat	1	43.5306	-89.437	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	34.9	PORTAGE WWTP
USC00476854	WdmFinal	USC00476854.dat	1	45.5463	-90.3129	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.2	PRENTICE
USC00476939	WdmFinal	USC00476939.dat	1	45.8341	-89.5472	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	31.33	RAINBOW RSVR-LK TOMAHAWK
USC00477132	WdmFinal	USC00477132.dat	1	45.4167	-91.7725	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	30.29	RICE LAKE
USC00477140	WdmFinal	USC00477140.dat	1	45.5397	-89.7477	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	30.8	RICE RESERVOIR-TOMAHAWK
USC00478027	WdmFinal	USC00478027.dat	1	45.8236	-91.8761	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	31.58	SPOONER AG RESEARCH STATION
USC00478259	WdmFinal	USC00478259.dat	1	44.4965	-91.3965	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	36.49	STRUM 4 S
USC00478267	WdmFinal	USC00478267.dat	1	44.8799	-87.3358	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	31.08	STURGEON BAY EXP FARM
USC00478316	WdmFinal	USC00478316.dat	1	42.9675	-88.5497	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	29.47	SULLIVAN 3SE
USC00478515	WdmFinal	USC00478515.dat	1	43.9713	-90.4679	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	36.05	TOMAH RANGER STATION  2
USC00478589	WdmFinal	USC00478589.dat	1	43.9994	-91.4378	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	35.57	TREMPEALEAU DAM 6
USC00479176	WdmFinal	USC00479176.dat	1	45.1452	-88.7416	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.93	WHITE LAKE 1 SE
USC00479218	WdmFinal	USC00479218.dat	1	44.7313	-90.7216	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	33.66	WILLARD
USC00479304	WdmFinal	USC00479304.dat	1	45.7992	-90.9947	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	32.92	WINTER
USC00480697	WdmFinal	USC00480697.dat	1	42.5364	-110.1127	OBSERVED	PREC	'1993/01/01'	'2019/12/31'	27.0	9.37	BIG PINEY UP&L
USC00481000	WdmFinal	USC00481000.dat	1	43.4054	-108.1634	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.21	BOYSEN DAM
USC00481165	WdmFinal	USC00481165.dat	1	44.3545	-106.6994	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.9	BUFFALO
USC00482696	WdmFinal	USC00482696.dat	1	42.9533	-105.165	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.99	DOUGLAS 17NE
USC00482715	WdmFinal	USC00482715.dat	1	43.5398	-109.6552	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.91	DUBOIS
USC00482725	WdmFinal	USC00482725.dat	1	43.4117	-104.9614	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.77	DULL CENTER 1SE
USC00483050	WdmFinal	USC00483050.dat	1	41.2058	-106.7883	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.57	ENCAMPMENT
USC00484205	WdmFinal	USC00484205.dat	1	43.7731	-108.5727	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	11.93	HAMILTON DOME
USC00484930	WdmFinal	USC00484930.dat	1	41.0599	-106.0263	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.58	JELM 2S
USC00485345	WdmFinal	USC00485345.dat	1	44.5621	-110.3986	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	22.37	LAKE YELLOWSTONE
USC00485371	WdmFinal	USC00485371.dat	1	43.0389	-104.6633	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.62	LANCE CREEK 1W
USW00024088	WdmFinal	USW00024088.dat	1	44.2169	-104.9291	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	16.8	MOORCROFT 3S
USC00486555	WdmFinal	USC00486555.dat	1	41.2659	-110.3375	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.91	MOUNTAIN VIEW
USC00486597	WdmFinal	USC00486597.dat	1	41.3185	-108.9176	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.1	MUD SPRINGS
USC00486660	WdmFinal	USC00486660.dat	1	43.8497	-104.1886	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	18.09	NEWCASTLE
USC00486875	WdmFinal	USC00486875.dat	1	42.5393	-108.1872	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	8.89	OREGON TRAIL CROSSING
USC00486935	WdmFinal	USC00486935.dat	1	43.9781	-104.4194	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	31.6	OSAGE
USC00487105	WdmFinal	USC00487105.dat	1	42.4717	-106.8527	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.07	PATHFINDER DAM
USC00487200	WdmFinal	USC00487200.dat	1	41.6263	-104.4936	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.54	PHILLIPS
USC00487375	WdmFinal	USC00487375.dat	1	43.0352	-106.9895	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.78	POWDER RIVER (SCHOOL)
USC00487388	WdmFinal	USC00487388.dat	1	44.7764	-108.759	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	6.87	POWELL FIELD STATION
USC00487545	WdmFinal	USC00487545.dat	1	44.7408	-105.7261	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	25.39	RECLUSE
USC00487760	WdmFinal	USC00487760.dat	1	43.0307	-108.3743	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.14	RIVERTON
USW00024027	WdmFinal	USW00024027.dat	1	41.5947	-109.053	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	8.18	ROCK SPRINGS AP
USC00487995	WdmFinal	USC00487995.dat	1	41.5047	-106.7888	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	10.65	SARATOGA 4N
USC00488070	WdmFinal	USC00488070.dat	1	42.1569	-106.9153	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.28	SEMINOE DAM
USC00488192	WdmFinal	USC00488192.dat	1	42.3703	-106.1049	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	12.68	SHIRLEY BASIN
USC00488626	WdmFinal	USC00488626.dat	1	44.5767	-106.9062	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	26.04	STORY
USC00488852	WdmFinal	USC00488852.dat	1	44.0648	-107.382	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.29	TENSLEEP 4NE
USC00488858	WdmFinal	USC00488858.dat	1	43.8111	-107.3653	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.98	TENSLEEP 16SSE
USC00488875	WdmFinal	USC00488875.dat	1	43.6483	-108.2037	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.47	THERMOPOLIS
USC00488888	WdmFinal	USC00488888.dat	1	43.723	-108.6963	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	12.72	THERMOPOLIS 21WNW
USC00489615	WdmFinal	USC00489615.dat	1	42.1106	-104.9492	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.45	WHEATLAND 4 N
USC00489770	WdmFinal	USC00489770.dat	1	44.0113	-107.9684	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	7.62	WORLAND
USC00501466	WdmFinal	USC00501466.dat	1	65.5667	-144.7653	OBSERVED	PREC	'1990/01/01'	'2010/12/31'	21.0	6.51	CENTRAL NO 2
USC00502607	WdmFinal	USC00502607.dat	1	64.7856	-141.2036	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	8.91	EAGLE
USC00504567	WdmFinal	USC00504567.dat	1	61.6797	-144.7633	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	7.53	KENNY LAKE 7SE
USC00505757	WdmFinal	USC00505757.dat	1	61.418	-142.9961	OBSERVED	PREC	'1990/01/01'	'2013/12/31'	24.0	18.21	MCCARTHY 3 SW
USC00505880	WdmFinal	USC00505880.dat	1	65.2222	-147.1667	OBSERVED	PREC	'2001/01/01'	'2012/12/31'	12.0	15.44	MILE 42 STEESE
USC00509385	WdmFinal	USC00509385.dat	1	61.651	-145.1702	OBSERVED	PREC	'1990/01/01'	'2013/12/31'	24.0	14.26	TONSINA
USC00509869	WdmFinal	USC00509869.dat	1	67.4082	-150.1096	OBSERVED	PREC	'2001/01/01'	'2015/12/31'	15.0	10.86	WISEMAN
USC00510055	WdmFinal	USC00510055.dat	1	21.4319	-157.8372	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	81.99	AHUIMANU LOOP 839.12
USC00510300	WdmFinal	USC00510300.dat	1	21.4325	-158.0559	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	25.39	CAMP 84 807
USC00510404	WdmFinal	USC00510404.dat	1	21.3368	-157.8344	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	72.74	DOWSETT  775.4
USC00510485	WdmFinal	USC00510485.dat	1	21.9356	-159.5389	OBSERVED	PREC	'1996/01/01'	'2015/12/31'	20.0	37.55	ELIMA RESV 985.2
USC00510530	WdmFinal	USC00510530.dat	1	20.9671	-156.6374	OBSERVED	PREC	'2007/01/01'	'2019/12/31'	13.0	57.61	FIELD 28 RESERVOIR   474.2
USC00510964	WdmFinal	USC00510964.dat	1	21.3808	-157.9039	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	38.66	HALAWA SHAFT 771.2
