StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	StaNam
USC00419817	WdmFinal	USC00419817.txt	1	31.4658	-99.1708	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WINCHELL
USC00419893	WdmFinal	USC00419893.txt	1	33.0178	-99.054	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WOODSON
USC00419916	WdmFinal	USC00419916.txt	1	33.3038	-94.1584	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WRIGHT PATMAN DM & LK
USC00420168	WdmFinal	USC00420168.txt	1	38.2486	-111.9608	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ANGLE
USC00420336	WdmFinal	USC00420336.txt	1	38.6163	-109.6191	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ARCHES NP HQS
USC00420522	WdmFinal	USC00420522.txt	1	38.2798	-112.5682	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BEAVER 4 E
USC00420738	WdmFinal	USC00420738.txt	1	37.613	-109.4847	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BLANDING
USC00420820	WdmFinal	USC00420820.txt	1	40.8547	-111.8902	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BOUNTIFUL-VAL VERDA
USC00421008	WdmFinal	USC00421008.txt	1	37.641	-112.1702	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BRYCE CANYON NP HQRS
USC00421260	WdmFinal	USC00421260.txt	1	37.6565	-112.9918	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CEDAR CITY 5E
USC00421308	WdmFinal	USC00421308.txt	1	37.7158	-109.0827	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CEDAR POINT
USC00421590	WdmFinal	USC00421590.txt	1	40.9383	-111.1472	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	COALVILLE 13 E
USC00421759	WdmFinal	USC00421759.txt	1	40.6189	-111.7836	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	COTTONWOOD WEIR
USW00023162	WdmFinal	USW00023162.txt	1	39.3833	-112.5167	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DELTA
USC00422256	WdmFinal	USC00422256.txt	1	37.5255	-112.6625	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DUCK CREEK VILLAGE
USC00422385	WdmFinal	USC00422385.txt	1	40.9655	-111.4336	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ECHO DAM
USC00422578	WdmFinal	USC00422578.txt	1	39.3583	-111.5991	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EPHRAIM
USC00422696	WdmFinal	USC00422696.txt	1	40.2623	-112.0897	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FAIRFIELD
USC00422726	WdmFinal	USC00422726.txt	1	41.0203	-111.9328	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FARMINGTON 3 NW
USC00423348	WdmFinal	USC00423348.txt	1	40.602	-112.5076	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GRANTSVILLE 2W
USW00023170	WdmFinal	USW00023170.txt	1	38.4167	-110.7	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HANKSVILLE FAA AP
USC00425186	WdmFinal	USC00425186.txt	1	41.7456	-111.8033	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LOGAN UTAH ST U
USC00425194	WdmFinal	USC00425194.txt	1	41.6661	-111.8913	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LOGAN 5 SW EXP FARM
USC00425477	WdmFinal	USC00425477.txt	1	38.4492	-112.224	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MARYSVALE
USC00425892	WdmFinal	USC00425892.txt	1	40.7485	-111.7232	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MOUNTAIN DELL DAM
USC00426127	WdmFinal	USC00426127.txt	1	40.5358	-110.064	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NEOLA 8 N
USC00426135	WdmFinal	USC00426135.txt	1	39.712	-111.832	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NEPHI
USC00426374	WdmFinal	USC00426374.txt	1	40.7393	-111.2415	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OAKLEY 3 NE
USC00426414	WdmFinal	USC00426414.txt	1	41.2319	-112.0283	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OGDEN SUGAR FACTORY
USC00426455	WdmFinal	USC00426455.txt	1	40.3158	-111.6542	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OLMSTEAD PH
USC00426757	WdmFinal	USC00426757.txt	1	41.4489	-112.0369	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PERRY
USC00426938	WdmFinal	USC00426938.txt	1	41.874	-112.1487	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PLYMOUTH
USC00427026	WdmFinal	USC00427026.txt	1	39.5989	-110.8189	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PRICE BLM
USC00427064	WdmFinal	USC00427064.txt	1	40.2458	-111.6508	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PROVO BYU
USC00427260	WdmFinal	USC00427260.txt	1	38.7617	-112.0777	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RICHFIELD RADIO KSVC
USC00427395	WdmFinal	USC00427395.txt	1	40.2878	-109.9586	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ROOSEVELT RADIO
USC00427516	WdmFinal	USC00427516.txt	1	37.119	-113.6068	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ST. GEORGE
USC00427686	WdmFinal	USC00427686.txt	1	39.9578	-111.7794	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SANTAQUIN CHLORINATOR
USC00427729	WdmFinal	USC00427729.txt	1	39.6842	-111.2055	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SCOFIELD-SKYLINE MINE
USC00427959	WdmFinal	USC00427959.txt	1	39.9292	-111.0794	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SOLDIER SUMMIT
USC00428371	WdmFinal	USC00428371.txt	1	40.2411	-111.1527	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	STRAWBERRY HIGHWAY STATION
USC00428733	WdmFinal	USC00428733.txt	1	40.4447	-111.7075	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TIMPANOGOS CAVE
USC00429717	WdmFinal	USC00429717.txt	1	37.2091	-112.9814	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ZION NATIONAL PARK
USC00430277	WdmFinal	USC00430277.txt	1	43.1002	-72.7836	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BALL MOUNTAIN LAKE
USC00431565	WdmFinal	USC00431565.txt	1	44.0167	-72.2833	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CORINTH
USC00433914	WdmFinal	USC00433914.txt	1	44.9339	-73.0496	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HIGHGATE FALLS
USC00434749	WdmFinal	USC00434749.txt	1	43.3923	-72.6791	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LUDLOW # 2
USC00435366	WdmFinal	USC00435366.txt	1	44.5618	-72.6027	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MORRISVILLE
USC00435733	WdmFinal	USC00435733.txt	1	44.1647	-72.6567	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NORTHFIELD
USC00435768	WdmFinal	USC00435768.txt	1	43.6027	-72.3621	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NORTH HARTLAND LAKE
USC00437054	WdmFinal	USC00437054.txt	1	44.42	-72.0194	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SAINT JOHNSBURY
USC00438160	WdmFinal	USC00438160.txt	1	43.0908	-73.1244	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SUNDERLAND 2
USC00440166	WdmFinal	USC00440166.txt	1	37.1122	-79.2751	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ALTAVISTA
USC00440561	WdmFinal	USC00440561.txt	1	37.3788	-79.5588	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BEDFORD 4 NW
USC00440766	WdmFinal	USC00440766.txt	1	37.0833	-80.4	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BLACKSBURG 3 SE
USC00440993	WdmFinal	USC00440993.txt	1	37.7091	-78.2885	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BREMO BLUFF
USC00441322	WdmFinal	USC00441322.txt	1	37.0375	-77.9462	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FORT PICKETT
USC00441614	WdmFinal	USC00441614.txt	1	36.8667	-79.3167	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHATHAM 4 N
USC00443272	WdmFinal	USC00443272.txt	1	36.6545	-80.9173	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GALAX WATER PLANT
USC00443310	WdmFinal	USC00443310.txt	1	37.9458	-79.9542	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GATHRIGHT DAM
USC00444414	WdmFinal	USC00444414.txt	1	36.6002	-78.3011	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	JOHN H KERR DAM
USC00445595	WdmFinal	USC00445595.txt	1	38.3064	-79.7197	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MILL GAP
USC00446475	WdmFinal	USC00446475.txt	1	37.5844	-75.8217	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PAINTER 2 W
USC00446712	WdmFinal	USC00446712.txt	1	38.2323	-78.1202	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PIEDMONT RESEARCH STA
USC00446955	WdmFinal	USC00446955.txt	1	37.0556	-80.7842	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PULASKI 2 E
USC00447338	WdmFinal	USC00447338.txt	1	36.9769	-79.8961	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ROCKY MOUNT
USC00448022	WdmFinal	USC00448022.txt	1	37.2787	-80.6888	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PEARISBURG 4 SSE
USC00448046	WdmFinal	USC00448046.txt	1	39.0858	-78.4441	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	STAR TANNERY
USC00448547	WdmFinal	USC00448547.txt	1	36.7	-81.4333	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TROUT DALE
USC00448800	WdmFinal	USC00448800.txt	1	36.9839	-77.0078	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WAKEFIELD 1NW
USC00449151	WdmFinal	USC00449151.txt	1	37.3017	-76.7039	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WILLIAMSBURG 2 N
USC00449169	WdmFinal	USC00449169.txt	1	36.9135	-80.5075	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WILLIS
USC00449215	WdmFinal	USC00449215.txt	1	36.9725	-82.5579	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WISE 1SE
USC00449272	WdmFinal	USC00449272.txt	1	36.7736	-80.2623	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WOOLWINE 1 SE
USC00449301	WdmFinal	USC00449301.txt	1	36.9667	-81.1	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WYTHEVILLE
USC00450729	WdmFinal	USC00450729.txt	1	48.9775	-122.7927	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BLAINE
USC00450986	WdmFinal	USC00450986.txt	1	48.55	-122.3333	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BURLINGTON 5 N
USC00451160	WdmFinal	USC00451160.txt	1	45.8677	-121.9733	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CARSON FISH HATCHERY
USC00451400	WdmFinal	USC00451400.txt	1	47.9967	-119.6482	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHIEF JOSEPH DAM
USC00451496	WdmFinal	USC00451496.txt	1	47.5711	-124.2922	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLEARWATER
USC00451630	WdmFinal	USC00451630.txt	1	48.5678	-117.9355	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	COLVILLE
USC00451759	WdmFinal	USC00451759.txt	1	46.0086	-122.3455	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	COUGAR 4 SW
USC00452030	WdmFinal	USC00452030.txt	1	46.3152	-118.0022	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DAYTON 1 WSW
USC00452157	WdmFinal	USC00452157.txt	1	48.7141	-121.143	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DIABLO DAM
USC00452384	WdmFinal	USC00452384.txt	1	47.2422	-121.1869	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EASTON
USC00452505	WdmFinal	USC00452505.txt	1	47.0	-120.5167	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ELLENSBURG
USC00452675	WdmFinal	USC00452675.txt	1	47.9752	-122.195	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EVERETT
USC00453183	WdmFinal	USC00453183.txt	1	46.008	-121.2623	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GLENWOOD
USC00453333	WdmFinal	USC00453333.txt	1	46.3872	-123.5602	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GRAYS RIVER HATCHERY
USC00453515	WdmFinal	USC00453515.txt	1	47.4829	-118.2519	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HARRINGTON
USC00454154	WdmFinal	USC00454154.txt	1	46.2111	-119.1011	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	KENNEWICK
USC00454679	WdmFinal	USC00454679.txt	1	47.0022	-118.5657	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LIND 3 NE
USC00454769	WdmFinal	USC00454769.txt	1	46.1505	-122.9163	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LONGVIEW
USC00455549	WdmFinal	USC00455549.txt	1	47.0167	-123.65	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MONTESANO 3 NW
USC00455731	WdmFinal	USC00455731.txt	1	46.8667	-120.7747	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NACHES 10 NW
USC00455876	WdmFinal	USC00455876.txt	1	48.8975	-122.1436	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NOOKSACK - KENDALL CREEK HATCHERY
USC00455946	WdmFinal	USC00455946.txt	1	48.8994	-117.829	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NORTHPORT
USC00456789	WdmFinal	USC00456789.txt	1	46.7602	-117.1861	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PULLMAN 2 NW
USC00456851	WdmFinal	USC00456851.txt	1	47.7847	-122.9797	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	QUILCENE 5 SW DAM
USC00456864	WdmFinal	USC00456864.txt	1	47.5	-123.8167	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	QUINAULT RIVER RANGER STN
USC00456909	WdmFinal	USC00456909.txt	1	46.533	-121.9327	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RANDLE 1 E
USC00456982	WdmFinal	USC00456982.txt	1	48.6501	-118.7325	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	REPUBLIC RS
USC00458059	WdmFinal	USC00458059.txt	1	48.3509	-120.7264	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	STEHEKIN 4 NW
USC00458089	WdmFinal	USC00458089.txt	1	47.7372	-121.0913	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	STEVENS PASS
USC00458207	WdmFinal	USC00458207.txt	1	46.3236	-120.0103	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SUNNYSIDE
USC00459200	WdmFinal	USC00459200.txt	1	46.0436	-118.4628	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WHITMAN MISSION
USC00461220	WdmFinal	USC00461220.txt	1	38.9803	-80.2201	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BUCKHANNON
USC00461579	WdmFinal	USC00461579.txt	1	38.3133	-81.7186	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHARLESTON WFO
USC00461677	WdmFinal	USC00461677.txt	1	39.2682	-80.3522	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLARKSBURG 1
USC00462717	WdmFinal	USC00462717.txt	1	38.9267	-79.8295	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ELKINS 1N
USC00463072	WdmFinal	USC00463072.txt	1	37.5894	-81.0925	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FLAT TOP
USC00463238	WdmFinal	USC00463238.txt	1	39.1304	-80.4498	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FREEMANSBURG 5 NE
USC00463361	WdmFinal	USC00463361.txt	1	38.6649	-80.7672	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GASSAWAY
USC00463544	WdmFinal	USC00463544.txt	1	38.934	-80.8318	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GLENVILLE
USC00463669	WdmFinal	USC00463669.txt	1	38.4311	-79.819	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GREENBANK OBSERVATORY
USC00463749	WdmFinal	USC00463749.txt	1	38.2384	-81.985	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GRIFFITHSVILLE
USC00465002	WdmFinal	USC00465002.txt	1	39.7204	-79.8561	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LAKE LYNN
USC00465323	WdmFinal	USC00465323.txt	1	38.8955	-81.5311	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LIVERPOOL
USC00465341	WdmFinal	USC00465341.txt	1	38.8532	-80.9667	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LOCKNEY
USC00465353	WdmFinal	USC00465353.txt	1	37.8663	-81.9844	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LOGAN
USC00465672	WdmFinal	USC00465672.txt	1	38.2175	-80.0914	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MARLINTON
USC00466163	WdmFinal	USC00466163.txt	1	39.0667	-78.9667	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MOOREFIELD
USC00466591	WdmFinal	USC00466591.txt	1	37.9715	-81.1507	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OAK HILL
USC00467018	WdmFinal	USC00467018.txt	1	40.1478	-80.7014	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PIKE ISLAND(LOCK AND DAM)
USC00467730	WdmFinal	USC00467730.txt	1	39.3833	-78.7333	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ROMNEY 3 NNE
USC00468286	WdmFinal	USC00468286.txt	1	39.073	-81.0986	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SMITHVILLE
USC00468351	WdmFinal	USC00468351.txt	1	38.7506	-81.9806	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SOUTHSIDE 3 NNW
USC00468777	WdmFinal	USC00468777.txt	1	39.4467	-79.5469	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TERRA ALTA NO 1
USC00468986	WdmFinal	USC00468986.txt	1	39.3134	-80.0299	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TYGART DAM
USC00469011	WdmFinal	USC00469011.txt	1	37.6	-80.5333	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	UNION
USC00469086	WdmFinal	USC00469086.txt	1	38.5453	-80.0369	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	VALLEY HEAD
USC00469458	WdmFinal	USC00469458.txt	1	39.2906	-80.7687	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WEST UNION 2
USC00470045	WdmFinal	USC00470045.txt	1	42.6375	-89.0642	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	AFTON - JANESVILLE WWTP
USC00470124	WdmFinal	USC00470124.txt	1	44.3268	-91.9193	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ALMA DAM 4
USC00470308	WdmFinal	USC00470308.txt	1	43.3042	-89.3453	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ARLINGTON
USC00470349	WdmFinal	USC00470349.txt	1	46.583	-90.9678	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ASHLAND EXP FARM
USC00470456	WdmFinal	USC00470456.txt	1	44.3077	-90.1313	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BABCOCK 1 WNW
USC00470855	WdmFinal	USC00470855.txt	1	44.2903	-90.8538	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BLACK RIVER FALLS SEWAGE
USC00470890	WdmFinal	USC00470890.txt	1	42.8169	-89.8627	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BLANCHARDVILLE
USC00471416	WdmFinal	USC00471416.txt	1	43.0596	-89.4819	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHARMANY FARM
USC00471568	WdmFinal	USC00471568.txt	1	44.0328	-88.1468	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHILTON
USC00471578	WdmFinal	USC00471578.txt	1	44.9277	-91.4081	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHIPPEWA FALLS
USC00471667	WdmFinal	USC00471667.txt	1	42.5491	-88.8752	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLINTON
USC00471676	WdmFinal	USC00471676.txt	1	44.6227	-88.7483	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLINTONVILLE
USC00471897	WdmFinal	USC00471897.txt	1	45.3581	-88.1922	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CRIVITZ HIGH FALLS
USC00471913	WdmFinal	USC00471913.txt	1	42.6001	-90.4237	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CUBA CITY
USC00472447	WdmFinal	USC00472447.txt	1	44.7722	-89.7675	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EAU PLEINE RESERVOIR
USC00472973	WdmFinal	USC00472973.txt	1	43.975	-89.8309	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FRIENDSHIP
USC00473038	WdmFinal	USC00473038.txt	1	43.5705	-91.2295	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GENOA DAM 8
USW00014995	WdmFinal	USW00014995.txt	1	45.7728	-92.6886	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GRANTSBURG
USC00473453	WdmFinal	USC00473453.txt	1	43.3316	-88.4117	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HARTFORD WWTP
USC00473511	WdmFinal	USC00473511.txt	1	46.0002	-91.5074	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HAYWARD RANGER STA
USC00473636	WdmFinal	USC00473636.txt	1	45.6735	-88.9043	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ARGONNE 1.5-NW
USC00473756	WdmFinal	USC00473756.txt	1	43.4388	-88.6313	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HORICON WWTP
USC00474396	WdmFinal	USC00474396.txt	1	45.4429	-91.0898	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LADYSMITH WTP
USC00474404	WdmFinal	USC00474404.txt	1	43.5734	-90.632	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LA FARGE
USC00474546	WdmFinal	USC00474546.txt	1	42.8667	-90.7	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LANCASTER
USC00474894	WdmFinal	USC00474894.txt	1	45.5733	-92.4852	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LUCK
USC00474937	WdmFinal	USC00474937.txt	1	43.2118	-91.0985	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LYNXVILLE DAM 9
USC00475120	WdmFinal	USC00475120.txt	1	44.6411	-90.1333	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MARSHFIELD EXP FARM
USC00475255	WdmFinal	USC00475255.txt	1	45.1307	-90.3438	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MEDFORD
USC00475335	WdmFinal	USC00475335.txt	1	44.8743	-91.9364	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MENOMONIE
USC00475352	WdmFinal	USC00475352.txt	1	46.1683	-90.0722	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MERCER RANGER STA
USC00475364	WdmFinal	USC00475364.txt	1	45.1785	-89.6615	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MERRILL
USC00475524	WdmFinal	USC00475524.txt	1	46.1006	-91.8178	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MINONG RANGER STATION
USC00475948	WdmFinal	USC00475948.txt	1	45.1166	-92.5644	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NEW RICHMOND
USC00476398	WdmFinal	USC00476398.txt	1	45.9333	-90.45	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PARK FALLS
USC00476510	WdmFinal	USC00476510.txt	1	45.0282	-87.7359	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PESHTIGO
USC00476518	WdmFinal	USC00476518.txt	1	46.0663	-89.0752	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PHELPS
USC00476718	WdmFinal	USC00476718.txt	1	43.5306	-89.437	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PORTAGE WWTP
USC00476854	WdmFinal	USC00476854.txt	1	45.5463	-90.3129	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PRENTICE
USC00476939	WdmFinal	USC00476939.txt	1	45.8341	-89.5472	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RAINBOW RSVR-LK TOMAHAWK
USC00477132	WdmFinal	USC00477132.txt	1	45.4167	-91.7725	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RICE LAKE
USC00477140	WdmFinal	USC00477140.txt	1	45.5397	-89.7477	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RICE RESERVOIR-TOMAHAWK
USC00478027	WdmFinal	USC00478027.txt	1	45.8236	-91.8761	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SPOONER AG RESEARCH STATION
USC00478259	WdmFinal	USC00478259.txt	1	44.4965	-91.3965	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	STRUM 4 S
USC00478267	WdmFinal	USC00478267.txt	1	44.8799	-87.3358	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	STURGEON BAY EXP FARM
USC00478316	WdmFinal	USC00478316.txt	1	42.9675	-88.5497	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SULLIVAN 3SE
USC00478515	WdmFinal	USC00478515.txt	1	43.9713	-90.4679	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TOMAH RANGER STATION  2
USC00478589	WdmFinal	USC00478589.txt	1	43.9994	-91.4378	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TREMPEALEAU DAM 6
USC00479176	WdmFinal	USC00479176.txt	1	45.1452	-88.7416	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WHITE LAKE 1 SE
USC00479218	WdmFinal	USC00479218.txt	1	44.7313	-90.7216	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WILLARD
USC00479304	WdmFinal	USC00479304.txt	1	45.7992	-90.9947	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WINTER
USC00480697	WdmFinal	USC00480697.txt	1	42.5364	-110.1127	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BIG PINEY UP&L
USC00481000	WdmFinal	USC00481000.txt	1	43.4054	-108.1634	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BOYSEN DAM
USC00481165	WdmFinal	USC00481165.txt	1	44.3545	-106.6994	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BUFFALO
