StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	Value	StaNam
USC00419715	WdmFinal	USC00419715.dat	1	31.8611	-97.375	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	37.14	WHITNEY DAM
USC00419815	WdmFinal	USC00419815.dat	1	30.0016	-98.1048	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	36.2	WIMBERLEY 1 NW
USC00419817	WdmFinal	USC00419817.dat	1	31.4658	-99.1708	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	27.67	WINCHELL
USC00419893	WdmFinal	USC00419893.dat	1	33.0178	-99.054	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	29.25	WOODSON
USC00419916	WdmFinal	USC00419916.dat	1	33.3038	-94.1584	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	52.38	WRIGHT PATMAN DM & LK
USC00420168	WdmFinal	USC00420168.dat	1	38.2486	-111.9608	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	8.96	ANGLE
USC00420336	WdmFinal	USC00420336.dat	1	38.6163	-109.6191	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	8.92	ARCHES NP HQS
USC00420522	WdmFinal	USC00420522.dat	1	38.2798	-112.5682	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	16.38	BEAVER 4 E
USC00420738	WdmFinal	USC00420738.dat	1	37.6132	-109.4848	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	11.77	BLANDING
USC00420820	WdmFinal	USC00420820.dat	1	40.8547	-111.8902	OBSERVED	PREC	'1997/01/01'	'2013/12/31'	17.0	21.9	BOUNTIFUL-VAL VERDA
USC00421008	WdmFinal	USC00421008.dat	1	37.641	-112.1702	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	16.15	BRYCE CANYON NP HQRS
USC00421260	WdmFinal	USC00421260.dat	1	37.6565	-112.9918	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	17.69	CEDAR CITY 5E
USC00421308	WdmFinal	USC00421308.dat	1	37.7158	-109.0827	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	14.65	CEDAR POINT
USC00421590	WdmFinal	USC00421590.dat	1	40.9383	-111.1472	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	17.97	COALVILLE 13 E
USC00421759	WdmFinal	USC00421759.dat	1	40.6189	-111.7836	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	24.94	COTTONWOOD WEIR
USW00023162	WdmFinal	USW00023162.dat	1	39.3833	-112.5167	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	9.43	DELTA
USC00422256	WdmFinal	USC00422256.dat	1	37.5255	-112.6625	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	23.56	DUCK CREEK VILLAGE
USC00422385	WdmFinal	USC00422385.dat	1	40.9655	-111.4336	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	14.9	ECHO DAM
USC00422578	WdmFinal	USC00422578.dat	1	39.3583	-111.5985	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	11.35	EPHRAIM
USC00422696	WdmFinal	USC00422696.dat	1	40.2623	-112.0897	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	12.05	FAIRFIELD
USC00422726	WdmFinal	USC00422726.dat	1	41.0203	-111.9328	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	21.43	FARMINGTON 3 NW
USC00423348	WdmFinal	USC00423348.dat	1	40.602	-112.5076	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	11.89	GRANTSVILLE 2W
USW00023170	WdmFinal	USW00023170.dat	1	38.4167	-110.7	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	6.13	HANKSVILLE FAA AP
USC00425186	WdmFinal	USC00425186.dat	1	41.7456	-111.8033	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	20.47	LOGAN UTAH ST U
USC00425194	WdmFinal	USC00425194.dat	1	41.6661	-111.8913	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	18.65	LOGAN 5 SW EXP FARM
USC00425477	WdmFinal	USC00425477.dat	1	38.4492	-112.224	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	9.26	MARYSVALE
USC00425892	WdmFinal	USC00425892.dat	1	40.7485	-111.7232	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	24.95	MOUNTAIN DELL DAM
USC00426127	WdmFinal	USC00426127.dat	1	40.5357	-110.0642	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	15.01	NEOLA 8 N
USC00426135	WdmFinal	USC00426135.dat	1	39.712	-111.832	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	15.13	NEPHI
USC00426374	WdmFinal	USC00426374.dat	1	40.7393	-111.2415	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	21.74	OAKLEY 3 NE
USC00426414	WdmFinal	USC00426414.dat	1	41.2319	-112.0283	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	18.35	OGDEN SUGAR FACTORY
USC00426455	WdmFinal	USC00426455.dat	1	40.3158	-111.6542	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	19.98	OLMSTEAD PH
USC00426757	WdmFinal	USC00426757.dat	1	41.4489	-112.0369	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	21.98	PERRY
USC00426938	WdmFinal	USC00426938.dat	1	41.874	-112.1487	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	16.23	PLYMOUTH
USC00427026	WdmFinal	USC00427026.dat	1	39.5989	-110.8189	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	9.88	PRICE BLM
USC00427064	WdmFinal	USC00427064.dat	1	40.2458	-111.6508	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	17.0	PROVO BYU
USC00427260	WdmFinal	USC00427260.dat	1	38.7617	-112.0777	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	8.88	RICHFIELD RADIO KSVC
USC00427395	WdmFinal	USC00427395.dat	1	40.2878	-109.9586	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	7.56	ROOSEVELT RADIO
USC00427516	WdmFinal	USC00427516.dat	1	37.119	-113.6068	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	7.87	ST. GEORGE
USC00427686	WdmFinal	USC00427686.dat	1	39.9578	-111.7794	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	19.2	SANTAQUIN CHLORINATOR
USC00427729	WdmFinal	USC00427729.dat	1	39.6842	-111.2055	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	26.2	SCOFIELD-SKYLINE MINE
USC00427959	WdmFinal	USC00427959.dat	1	39.9292	-111.0794	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	19.23	SOLDIER SUMMIT
USC00428371	WdmFinal	USC00428371.dat	1	40.2411	-111.1527	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	17.93	STRAWBERRY HIGHWAY STATION
USC00428733	WdmFinal	USC00428733.dat	1	40.4421	-111.7134	OBSERVED	PREC	'2008/01/01'	'2020/12/31'	13.0	24.63	TIMPANOGOS CAVE
USC00429717	WdmFinal	USC00429717.dat	1	37.2091	-112.9814	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	15.15	ZION NATIONAL PARK
USC00430277	WdmFinal	USC00430277.dat	1	43.1002	-72.7836	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	52.86	BALL MOUNTAIN LAKE
USC00431565	WdmFinal	USC00431565.dat	1	44.0167	-72.2833	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	44.32	CORINTH
USC00433914	WdmFinal	USC00433914.dat	1	44.9339	-73.0496	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	40.68	HIGHGATE FALLS
USC00434749	WdmFinal	USC00434749.dat	1	43.3923	-72.6791	OBSERVED	PREC	'1990/01/01'	'2010/12/31'	21.0	48.12	LUDLOW # 2
USC00435366	WdmFinal	USC00435366.dat	1	44.5618	-72.6027	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	46.28	MORRISVILLE
USC00435733	WdmFinal	USC00435733.dat	1	44.1647	-72.6567	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	43.64	NORTHFIELD
USC00435768	WdmFinal	USC00435768.dat	1	43.6027	-72.3621	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	41.06	NORTH HARTLAND LAKE
USC00437054	WdmFinal	USC00437054.dat	1	44.42	-72.0194	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	40.13	SAINT JOHNSBURY
USC00438160	WdmFinal	USC00438160.dat	1	43.0908	-73.1244	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	44.14	SUNDERLAND 2
USC00440166	WdmFinal	USC00440166.dat	1	37.1122	-79.2751	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	41.99	ALTAVISTA
USC00440561	WdmFinal	USC00440561.dat	1	37.3788	-79.5588	OBSERVED	PREC	'1999/01/01'	'2017/12/31'	19.0	40.57	BEDFORD 4 NW
USC00440766	WdmFinal	USC00440766.dat	1	37.0833	-80.4	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	40.93	BLACKSBURG 3 SE
USC00440993	WdmFinal	USC00440993.dat	1	37.7091	-78.2885	OBSERVED	PREC	'1992/01/01'	'2011/12/31'	20.0	42.97	BREMO BLUFF
USC00441322	WdmFinal	USC00441322.dat	1	37.0375	-77.9462	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	46.16	FORT PICKETT
USC00441614	WdmFinal	USC00441614.dat	1	36.8667	-79.3167	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	44.33	CHATHAM 4 N
USC00443272	WdmFinal	USC00443272.dat	1	36.6545	-80.9173	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	45.62	GALAX WATER PLANT
USC00443310	WdmFinal	USC00443310.dat	1	37.9458	-79.9542	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	38.86	GATHRIGHT DAM
USC00444414	WdmFinal	USC00444414.dat	1	36.6002	-78.3011	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	42.21	JOHN H KERR DAM
USC00445595	WdmFinal	USC00445595.dat	1	38.3064	-79.7198	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	44.81	MILL GAP
USC00446475	WdmFinal	USC00446475.dat	1	37.5844	-75.8217	OBSERVED	PREC	'1997/01/01'	'2018/12/31'	22.0	47.14	PAINTER 2 W
USC00446712	WdmFinal	USC00446712.dat	1	38.2323	-78.1202	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	48.26	PIEDMONT RESEARCH STA
USC00446955	WdmFinal	USC00446955.dat	1	37.0558	-80.7842	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	41.04	PULASKI 2 E
USC00447338	WdmFinal	USC00447338.dat	1	36.9769	-79.8961	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	47.73	ROCKY MOUNT
USC00448022	WdmFinal	USC00448022.dat	1	37.2787	-80.6888	OBSERVED	PREC	'1994/01/01'	'2018/12/31'	25.0	39.64	PEARISBURG 4 SSE
USC00448046	WdmFinal	USC00448046.dat	1	39.0858	-78.4441	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	39.41	STAR TANNERY
USC00448547	WdmFinal	USC00448547.dat	1	36.7	-81.4333	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	45.42	TROUT DALE
USC00448800	WdmFinal	USC00448800.dat	1	36.9839	-77.0078	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	53.5	WAKEFIELD 1NW
USC00449151	WdmFinal	USC00449151.dat	1	37.3017	-76.7039	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	45.39	WILLIAMSBURG 2 N
USC00449169	WdmFinal	USC00449169.dat	1	36.9135	-80.5075	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	43.59	WILLIS
USC00449215	WdmFinal	USC00449215.dat	1	36.9725	-82.5579	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	53.64	WISE 1SE
USC00449272	WdmFinal	USC00449272.dat	1	36.7736	-80.2623	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	52.86	WOOLWINE 1 SE
USC00449301	WdmFinal	USC00449301.dat	1	36.9667	-81.1	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	38.65	WYTHEVILLE
USC00450729	WdmFinal	USC00450729.dat	1	48.9775	-122.7927	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	44.15	BLAINE
USC00450986	WdmFinal	USC00450986.dat	1	48.55	-122.3333	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	37.9	BURLINGTON 5 N
USC00451160	WdmFinal	USC00451160.dat	1	45.8677	-121.9733	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	97.17	CARSON FISH HATCHERY
USC00451400	WdmFinal	USC00451400.dat	1	47.9967	-119.6482	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	10.65	CHIEF JOSEPH DAM
USC00451496	WdmFinal	USC00451496.dat	1	47.5711	-124.2922	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	110.23	CLEARWATER
USC00451630	WdmFinal	USC00451630.dat	1	48.5678	-117.9355	OBSERVED	PREC	'1994/01/01'	'2015/12/31'	22.0	20.15	COLVILLE
USC00451759	WdmFinal	USC00451759.dat	1	46.0086	-122.3455	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	99.8	COUGAR 4 SW
USC00452030	WdmFinal	USC00452030.dat	1	46.3152	-118.0022	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	19.66	DAYTON 1 WSW
USC00452157	WdmFinal	USC00452157.dat	1	48.7141	-121.143	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	78.1	DIABLO DAM
USC00452384	WdmFinal	USC00452384.dat	1	47.2422	-121.1869	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	46.73	EASTON
USC00452505	WdmFinal	USC00452505.dat	1	47.0	-120.5167	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	14.43	ELLENSBURG
USC00452675	WdmFinal	USC00452675.dat	1	47.9752	-122.195	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	38.01	EVERETT
USC00453183	WdmFinal	USC00453183.dat	1	46.008	-121.2623	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	33.58	GLENWOOD
USC00453333	WdmFinal	USC00453333.dat	1	46.3872	-123.5602	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	96.81	GRAYS RIVER HATCHERY
USC00453515	WdmFinal	USC00453515.dat	1	47.4829	-118.2519	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.0	HARRINGTON
USC00454154	WdmFinal	USC00454154.dat	1	46.2111	-119.1011	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	8.53	KENNEWICK
USC00454679	WdmFinal	USC00454679.dat	1	47.0022	-118.5657	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	10.01	LIND 3 NE
USC00454769	WdmFinal	USC00454769.dat	1	46.1505	-122.9163	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	45.17	LONGVIEW
USC00455549	WdmFinal	USC00455549.dat	1	47.0167	-123.65	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	71.84	MONTESANO 3 NW
USC00455731	WdmFinal	USC00455731.dat	1	46.8667	-120.7747	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	14.46	NACHES 10 NW
USC00455876	WdmFinal	USC00455876.dat	1	48.8975	-122.1436	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	66.79	NOOKSACK - KENDALL CREEK HATCHERY
USC00455946	WdmFinal	USC00455946.dat	1	48.8994	-117.829	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	21.14	NORTHPORT
USC00456789	WdmFinal	USC00456789.dat	1	46.7602	-117.1861	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	20.6	PULLMAN 2 NW
USC00456851	WdmFinal	USC00456851.dat	1	47.7847	-122.9797	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	67.93	QUILCENE 5 SW DAM
USC00456864	WdmFinal	USC00456864.dat	1	47.5	-123.8167	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	143.33	QUINAULT RIVER RANGER STN
USC00456909	WdmFinal	USC00456909.dat	1	46.533	-121.9327	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	65.53	RANDLE 1 E
USC00456982	WdmFinal	USC00456982.dat	1	48.6501	-118.7325	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	17.11	REPUBLIC RS
USC00458059	WdmFinal	USC00458059.dat	1	48.3509	-120.7264	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	36.34	STEHEKIN 4 NW
USC00458089	WdmFinal	USC00458089.dat	1	47.7372	-121.0913	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	70.88	STEVENS PASS
USC00458207	WdmFinal	USC00458207.dat	1	46.3236	-120.0103	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.8	SUNNYSIDE
USC00459200	WdmFinal	USC00459200.dat	1	46.0436	-118.4628	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	15.66	WHITMAN MISSION
USC00461220	WdmFinal	USC00461220.dat	1	38.9803	-80.2201	OBSERVED	PREC	'1994/01/01'	'2018/12/31'	25.0	47.91	BUCKHANNON
USC00461579	WdmFinal	USC00461579.dat	1	38.3133	-81.7186	OBSERVED	PREC	'1999/01/01'	'2020/12/31'	22.0	46.52	CHARLESTON WFO
USC00461677	WdmFinal	USC00461677.dat	1	39.2682	-80.3522	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	46.4	CLARKSBURG 1
USC00462717	WdmFinal	USC00462717.dat	1	38.9267	-79.8295	OBSERVED	PREC	'2000/01/01'	'2020/12/31'	21.0	52.04	ELKINS 1N
USC00463072	WdmFinal	USC00463072.dat	1	37.5894	-81.0925	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	45.96	FLAT TOP
USC00463238	WdmFinal	USC00463238.dat	1	39.1304	-80.4498	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	43.82	FREEMANSBURG 5 NE
USC00463361	WdmFinal	USC00463361.dat	1	38.6649	-80.7672	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	47.16	GASSAWAY
USC00463544	WdmFinal	USC00463544.dat	1	38.934	-80.8318	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	45.92	GLENVILLE
USC00463669	WdmFinal	USC00463669.dat	1	38.4311	-79.819	OBSERVED	PREC	'1993/01/01'	'2020/12/31'	28.0	42.03	GREENBANK OBSERVATORY
USC00463749	WdmFinal	USC00463749.dat	1	38.2384	-81.985	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	45.22	GRIFFITHSVILLE
USC00465002	WdmFinal	USC00465002.dat	1	39.7204	-79.8561	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.48	LAKE LYNN
USC00465323	WdmFinal	USC00465323.dat	1	38.8955	-81.5311	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	43.64	LIVERPOOL
USC00465341	WdmFinal	USC00465341.dat	1	38.8532	-80.9667	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	44.0	LOCKNEY
USC00465353	WdmFinal	USC00465353.dat	1	37.8663	-81.9844	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	47.7	LOGAN
USC00465672	WdmFinal	USC00465672.dat	1	38.2175	-80.0914	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	41.39	MARLINTON
USC00466163	WdmFinal	USC00466163.dat	1	39.0667	-78.9667	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	37.56	MOOREFIELD
USC00466591	WdmFinal	USC00466591.dat	1	37.9715	-81.1507	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	44.34	OAK HILL
USC00467018	WdmFinal	USC00467018.dat	1	40.1478	-80.7014	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	40.77	PIKE ISLAND(LOCK AND DAM)
USC00467730	WdmFinal	USC00467730.dat	1	39.3833	-78.7333	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	35.54	ROMNEY 3 NNE
USC00468286	WdmFinal	USC00468286.dat	1	39.073	-81.0986	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	40.96	SMITHVILLE
USC00468351	WdmFinal	USC00468351.dat	1	38.7506	-81.9806	OBSERVED	PREC	'1999/01/01'	'2011/12/31'	13.0	48.29	SOUTHSIDE 3 NNW
USC00468777	WdmFinal	USC00468777.dat	1	39.4467	-79.5469	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	53.27	TERRA ALTA NO 1
USC00468986	WdmFinal	USC00468986.dat	1	39.3134	-80.0299	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	45.37	TYGART DAM
USC00469011	WdmFinal	USC00469011.dat	1	37.6	-80.5333	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	34.98	UNION
USC00469086	WdmFinal	USC00469086.dat	1	38.5453	-80.0369	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	46.64	VALLEY HEAD
USC00469458	WdmFinal	USC00469458.dat	1	39.2906	-80.7687	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	44.99	WEST UNION 2
USC00470045	WdmFinal	USC00470045.dat	1	42.6375	-89.0642	OBSERVED	PREC	'1992/01/01'	'2015/12/31'	24.0	35.22	AFTON - JANESVILLE WWTP
USC00470124	WdmFinal	USC00470124.dat	1	44.3268	-91.9193	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	36.5	ALMA DAM 4
USC00470308	WdmFinal	USC00470308.dat	1	43.3042	-89.3453	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	34.35	ARLINGTON
USC00470349	WdmFinal	USC00470349.dat	1	46.583	-90.9678	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	30.16	ASHLAND EXP FARM
USC00470456	WdmFinal	USC00470456.dat	1	44.3077	-90.1313	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	34.88	BABCOCK 1 WNW
USC00470855	WdmFinal	USC00470855.dat	1	44.2903	-90.8538	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	36.64	BLACK RIVER FALLS SEWAGE
USC00470890	WdmFinal	USC00470890.dat	1	42.8168	-89.8628	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	36.54	BLANCHARDVILLE
USC00471416	WdmFinal	USC00471416.dat	1	43.0596	-89.4819	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	36.95	CHARMANY FARM
USC00471568	WdmFinal	USC00471568.dat	1	44.0328	-88.1468	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	33.2	CHILTON
USC00471578	WdmFinal	USC00471578.dat	1	44.9277	-91.4081	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	32.6	CHIPPEWA FALLS
USC00471667	WdmFinal	USC00471667.dat	1	42.5493	-88.8754	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	37.03	CLINTON
USC00471676	WdmFinal	USC00471676.dat	1	44.6227	-88.7483	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	32.84	CLINTONVILLE
USC00471897	WdmFinal	USC00471897.dat	1	45.3581	-88.1922	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	31.84	CRIVITZ HIGH FALLS
USC00471913	WdmFinal	USC00471913.dat	1	42.5998	-90.4241	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	37.15	CUBA CITY
USC00472447	WdmFinal	USC00472447.dat	1	44.7722	-89.7675	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	33.66	EAU PLEINE RESERVOIR
USC00472973	WdmFinal	USC00472973.dat	1	43.975	-89.8309	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	35.65	FRIENDSHIP
USC00473038	WdmFinal	USC00473038.dat	1	43.5705	-91.2295	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	37.19	GENOA DAM 8
USW00014995	WdmFinal	USW00014995.dat	1	45.7728	-92.6886	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	32.78	GRANTSBURG
USC00473453	WdmFinal	USC00473453.dat	1	43.3316	-88.4117	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	34.19	HARTFORD WWTP
USC00473511	WdmFinal	USC00473511.dat	1	46.0002	-91.5074	OBSERVED	PREC	'1997/01/01'	'2020/12/31'	24.0	32.58	HAYWARD RANGER STA
USC00473636	WdmFinal	USC00473636.dat	1	45.6735	-88.9043	OBSERVED	PREC	'1999/01/01'	'2020/12/31'	22.0	33.1	ARGONNE 1.5-NW
USC00473756	WdmFinal	USC00473756.dat	1	43.4388	-88.6313	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	33.15	HORICON WWTP
USC00474396	WdmFinal	USC00474396.dat	1	45.4429	-91.0898	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	30.91	LADYSMITH WTP
USC00474404	WdmFinal	USC00474404.dat	1	43.5734	-90.632	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	37.81	LA FARGE
USC00474546	WdmFinal	USC00474546.dat	1	42.8667	-90.7	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	38.97	LANCASTER
USC00474894	WdmFinal	USC00474894.dat	1	45.5733	-92.4852	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	31.5	LUCK
USC00474937	WdmFinal	USC00474937.dat	1	43.2118	-91.0985	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	37.53	LYNXVILLE DAM 9
USC00475120	WdmFinal	USC00475120.dat	1	44.6411	-90.1333	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	33.93	MARSHFIELD EXP FARM
USC00475255	WdmFinal	USC00475255.dat	1	45.1307	-90.3438	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	34.41	MEDFORD
USC00475335	WdmFinal	USC00475335.dat	1	44.8743	-91.9364	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	31.35	MENOMONIE
USC00475352	WdmFinal	USC00475352.dat	1	46.1683	-90.0722	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	33.95	MERCER RANGER STA
USC00475364	WdmFinal	USC00475364.dat	1	45.1785	-89.6615	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	32.85	MERRILL
USC00475524	WdmFinal	USC00475524.dat	1	46.1006	-91.8178	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	33.07	MINONG RANGER STATION
USC00475948	WdmFinal	USC00475948.dat	1	45.1166	-92.5644	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	32.64	NEW RICHMOND
